imie,weight,height
adam,130 ib,181.0 cm
Aleksander Bryl,64 Kg,184.0 Cm
barry,130 kg,80.0 in
Radoslaw Beta,68 kg,1.8 m
naomi,56 kg,1.75 M
michelle,65 kg,185.0 cm
dariusz,105 kg,1.7 m
John,80 kg,1.7 m
Matthew,90 kg,2.0 m
Maria,60 kg,1.6 m
Josephine,70 kg,1.7 m
Leo Messi,148 ib,66.0 iN
Serena Williams,154 iB,69.0 IN
Robert Lewandowski,79 kg,1.85 m
Wojciech Szczesny,85 kG,195.0 cm
Andrea,55 kg,161.0 cm
Dzesika,66 kg,1.59 m
Jozef Stalin,62 kg,1.67 m
Alexandra,60 kg,1.7 m
Margaret Thatcher,140 ib,166.0 cm
