met,adam,58.97,1.81,18.00
met,Aleksander Bryl,64.00,1.84,18.90
met,barry,130.00,2.03,31.48
met,Radoslaw Beta,68.00,1.80,20.99
met,naomi,56.00,1.75,18.29
met,michelle,65.00,1.85,18.99
met,dariusz,105.00,1.70,36.33
met,John,80.00,1.70,27.68
met,Matthew,90.00,2.00,22.50
met,Maria,60.00,1.60,23.44
met,Josephine,70.00,1.70,24.22
met,Leo Messi,67.13,1.68,23.89
met,Serena Williams,69.85,1.75,22.74
met,Robert Lewandowski,79.00,1.85,23.08
met,Wojciech Szczesny,85.00,1.95,22.35
met,Andrea,55.00,1.61,21.22
met,Dzesika,66.00,1.59,26.11
met,Jozef Stalin,62.00,1.67,22.23
met,Alexandra,60.00,1.70,20.76
met,Margaret Thatcher,63.50,1.66,23.05
